,age,chestlevel,abslevel,ww,exercisecategory
0,teen,1,1,poor,abdominals
1,teen,1,1,poor,triceps
2,teen,1,1,poor,biceps
3,teen,1,1,poor,shoulders
4,teen,1,1,poor,chest
5,teen,1,1,poor,legs
6,teen,1,1,poor,back
7,teen,1,1,poor,calves
8,teen,1,2,poor,abdominals
9,teen,1,2,poor,triceps
10,teen,1,2,poor,biceps
11,teen,1,2,poor,shoulders
12,teen,1,2,poor,chest
13,teen,1,2,poor,legs
14,teen,1,2,poor,back
15,teen,1,2,poor,calves
16,teen,1,3,poor,abdominals
17,teen,1,3,poor,triceps
18,teen,1,3,poor,biceps
19,teen,1,3,poor,shoulders
20,teen,1,3,poor,chest
21,teen,1,3,poor,legs
22,teen,1,3,poor,back
23,teen,1,3,poor,calves
24,teen,2,1,poor,abdominals
25,teen,2,1,poor,triceps
26,teen,2,1,poor,biceps
27,teen,2,1,poor,shoulders
28,teen,2,1,poor,chest
29,teen,2,1,poor,legs
30,teen,2,1,poor,back
31,teen,2,1,poor,calves
32,teen,2,2,poor,abdominals
33,teen,2,2,poor,triceps
34,teen,2,2,poor,biceps
35,teen,2,2,poor,shoulders
36,teen,2,2,poor,chest
37,teen,2,2,poor,legs
38,teen,2,2,poor,back
39,teen,2,2,poor,calves
40,teen,2,3,poor,abdominals
41,teen,2,3,poor,triceps
42,teen,2,3,poor,biceps
43,teen,2,3,poor,shoulders
44,teen,2,3,poor,chest
45,teen,2,3,poor,legs
46,teen,2,3,poor,back
47,teen,2,3,poor,calves
48,teen,3,1,poor,abdominals
49,teen,3,1,poor,triceps
50,teen,3,1,poor,biceps
51,teen,3,1,poor,shoulders
52,teen,3,1,poor,chest
53,teen,3,1,poor,legs
54,teen,3,1,poor,back
55,teen,3,1,poor,calves
56,teen,3,2,poor,abdominals
57,teen,3,2,poor,triceps
58,teen,3,2,poor,biceps
59,teen,3,2,poor,shoulders
60,teen,3,2,poor,chest
61,teen,3,2,poor,legs
62,teen,3,2,poor,back
63,teen,3,2,poor,calves
64,teen,3,3,poor,abdominals
65,teen,3,3,poor,triceps
66,teen,3,3,poor,biceps
67,teen,3,3,poor,shoulders
68,teen,3,3,poor,chest
69,teen,3,3,poor,legs
70,teen,3,3,poor,back
71,teen,3,3,poor,calves
72,adult,1,1,poor,abdominals
73,adult,1,1,poor,triceps
74,adult,1,1,poor,biceps
75,adult,1,1,poor,shoulders
76,adult,1,1,poor,chest
77,adult,1,1,poor,legs
78,adult,1,1,poor,back
79,adult,1,1,poor,calves
80,adult,1,2,poor,abdominals
81,adult,1,2,poor,triceps
82,adult,1,2,poor,biceps
83,adult,1,2,poor,shoulders
84,adult,1,2,poor,chest
85,adult,1,2,poor,legs
86,adult,1,2,poor,back
87,adult,1,2,poor,calves
88,adult,1,3,poor,abdominals
89,adult,1,3,poor,triceps
90,adult,1,3,poor,biceps
91,adult,1,3,poor,shoulders
92,adult,1,3,poor,chest
93,adult,1,3,poor,legs
94,adult,1,3,poor,back
95,adult,1,3,poor,calves
96,adult,2,1,poor,abdominals
97,adult,2,1,poor,triceps
98,adult,2,1,poor,biceps
99,adult,2,1,poor,shoulders
100,adult,2,1,poor,chest
101,adult,2,1,poor,legs
102,adult,2,1,poor,back
103,adult,2,1,poor,calves
104,adult,2,2,poor,abdominals
105,adult,2,2,poor,triceps
106,adult,2,2,poor,biceps
107,adult,2,2,poor,shoulders
108,adult,2,2,poor,chest
109,adult,2,2,poor,legs
110,adult,2,2,poor,back
111,adult,2,2,poor,calves
112,adult,2,3,poor,abdominals
113,adult,2,3,poor,triceps
114,adult,2,3,poor,biceps
115,adult,2,3,poor,shoulders
116,adult,2,3,poor,chest
117,adult,2,3,poor,legs
118,adult,2,3,poor,back
119,adult,2,3,poor,calves
120,adult,3,1,poor,abdominals
121,adult,3,1,poor,triceps
122,adult,3,1,poor,biceps
123,adult,3,1,poor,shoulders
124,adult,3,1,poor,chest
125,adult,3,1,poor,legs
126,adult,3,1,poor,back
127,adult,3,1,poor,calves
128,adult,3,2,poor,abdominals
129,adult,3,2,poor,triceps
130,adult,3,2,poor,biceps
131,adult,3,2,poor,shoulders
132,adult,3,2,poor,chest
133,adult,3,2,poor,legs
134,adult,3,2,poor,back
135,adult,3,2,poor,calves
136,adult,3,3,poor,abdominals
137,adult,3,3,poor,triceps
138,adult,3,3,poor,biceps
139,adult,3,3,poor,shoulders
140,adult,3,3,poor,chest
141,adult,3,3,poor,legs
142,adult,3,3,poor,back
143,adult,3,3,poor,calves
144,old,1,1,poor,abdominals
145,old,1,1,poor,triceps
146,old,1,1,poor,biceps
147,old,1,1,poor,shoulders
148,old,1,1,poor,chest
149,old,1,1,poor,legs
150,old,1,1,poor,back
151,old,1,1,poor,calves
152,old,1,2,poor,abdominals
153,old,1,2,poor,triceps
154,old,1,2,poor,biceps
155,old,1,2,poor,shoulders
156,old,1,2,poor,chest
157,old,1,2,poor,legs
158,old,1,2,poor,back
159,old,1,2,poor,calves
160,old,1,3,poor,abdominals
161,old,1,3,poor,triceps
162,old,1,3,poor,biceps
163,old,1,3,poor,shoulders
164,old,1,3,poor,chest
165,old,1,3,poor,legs
166,old,1,3,poor,back
167,old,1,3,poor,calves
168,old,2,1,poor,abdominals
169,old,2,1,poor,triceps
170,old,2,1,poor,biceps
171,old,2,1,poor,shoulders
172,old,2,1,poor,chest
173,old,2,1,poor,legs
174,old,2,1,poor,back
175,old,2,1,poor,calves
176,old,2,2,poor,abdominals
177,old,2,2,poor,triceps
178,old,2,2,poor,biceps
179,old,2,2,poor,shoulders
180,old,2,2,poor,chest
181,old,2,2,poor,legs
182,old,2,2,poor,back
183,old,2,2,poor,calves
184,old,2,3,poor,abdominals
185,old,2,3,poor,triceps
186,old,2,3,poor,biceps
187,old,2,3,poor,shoulders
188,old,2,3,poor,chest
189,old,2,3,poor,legs
190,old,2,3,poor,back
191,old,2,3,poor,calves
192,old,3,1,poor,abdominals
193,old,3,1,poor,triceps
194,old,3,1,poor,biceps
195,old,3,1,poor,shoulders
196,old,3,1,poor,chest
197,old,3,1,poor,legs
198,old,3,1,poor,back
199,old,3,1,poor,calves
200,old,3,2,poor,abdominals
201,old,3,2,poor,triceps
202,old,3,2,poor,biceps
203,old,3,2,poor,shoulders
204,old,3,2,poor,chest
205,old,3,2,poor,legs
206,old,3,2,poor,back
207,old,3,2,poor,calves
208,old,3,3,poor,abdominals
209,old,3,3,poor,triceps
210,old,3,3,poor,biceps
211,old,3,3,poor,shoulders
212,old,3,3,poor,chest
213,old,3,3,poor,legs
214,old,3,3,poor,back
215,old,3,3,poor,calves
216,teen,1,1,normal,abdominals
217,teen,1,1,normal,triceps
218,teen,1,1,normal,biceps
219,teen,1,1,normal,shoulders
220,teen,1,1,normal,chest
221,teen,1,1,normal,legs
222,teen,1,1,normal,back
223,teen,1,1,normal,calves
224,teen,1,2,normal,abdominals
225,teen,1,2,normal,triceps
226,teen,1,2,normal,biceps
227,teen,1,2,normal,shoulders
228,teen,1,2,normal,chest
229,teen,1,2,normal,legs
230,teen,1,2,normal,back
231,teen,1,2,normal,calves
232,teen,1,3,normal,abdominals
233,teen,1,3,normal,triceps
234,teen,1,3,normal,biceps
235,teen,1,3,normal,shoulders
236,teen,1,3,normal,chest
237,teen,1,3,normal,legs
238,teen,1,3,normal,back
239,teen,1,3,normal,calves
240,teen,2,1,normal,abdominals
241,teen,2,1,normal,triceps
242,teen,2,1,normal,biceps
243,teen,2,1,normal,shoulders
244,teen,2,1,normal,chest
245,teen,2,1,normal,legs
246,teen,2,1,normal,back
247,teen,2,1,normal,calves
248,teen,2,2,normal,abdominals
249,teen,2,2,normal,triceps
250,teen,2,2,normal,biceps
251,teen,2,2,normal,shoulders
252,teen,2,2,normal,chest
253,teen,2,2,normal,legs
254,teen,2,2,normal,back
255,teen,2,2,normal,calves
256,teen,2,3,normal,abdominals
257,teen,2,3,normal,triceps
258,teen,2,3,normal,biceps
259,teen,2,3,normal,shoulders
260,teen,2,3,normal,chest
261,teen,2,3,normal,legs
262,teen,2,3,normal,back
263,teen,2,3,normal,calves
264,teen,3,1,normal,abdominals
265,teen,3,1,normal,triceps
266,teen,3,1,normal,biceps
267,teen,3,1,normal,shoulders
268,teen,3,1,normal,chest
269,teen,3,1,normal,legs
270,teen,3,1,normal,back
271,teen,3,1,normal,calves
272,teen,3,2,normal,abdominals
273,teen,3,2,normal,triceps
274,teen,3,2,normal,biceps
275,teen,3,2,normal,shoulders
276,teen,3,2,normal,chest
277,teen,3,2,normal,legs
278,teen,3,2,normal,back
279,teen,3,2,normal,calves
280,teen,3,3,normal,abdominals
281,teen,3,3,normal,triceps
282,teen,3,3,normal,biceps
283,teen,3,3,normal,shoulders
284,teen,3,3,normal,chest
285,teen,3,3,normal,legs
286,teen,3,3,normal,back
287,teen,3,3,normal,calves
288,adult,1,1,normal,abdominals
289,adult,1,1,normal,triceps
290,adult,1,1,normal,biceps
291,adult,1,1,normal,shoulders
292,adult,1,1,normal,chest
293,adult,1,1,normal,legs
294,adult,1,1,normal,back
295,adult,1,1,normal,calves
296,adult,1,2,normal,abdominals
297,adult,1,2,normal,triceps
298,adult,1,2,normal,biceps
299,adult,1,2,normal,shoulders
300,adult,1,2,normal,chest
301,adult,1,2,normal,legs
302,adult,1,2,normal,back
303,adult,1,2,normal,calves
304,adult,1,3,normal,abdominals
305,adult,1,3,normal,triceps
306,adult,1,3,normal,biceps
307,adult,1,3,normal,shoulders
308,adult,1,3,normal,chest
309,adult,1,3,normal,legs
310,adult,1,3,normal,back
311,adult,1,3,normal,calves
312,adult,2,1,normal,abdominals
313,adult,2,1,normal,triceps
314,adult,2,1,normal,biceps
315,adult,2,1,normal,shoulders
316,adult,2,1,normal,chest
317,adult,2,1,normal,legs
318,adult,2,1,normal,back
319,adult,2,1,normal,calves
320,adult,2,2,normal,abdominals
321,adult,2,2,normal,triceps
322,adult,2,2,normal,biceps
323,adult,2,2,normal,shoulders
324,adult,2,2,normal,chest
325,adult,2,2,normal,legs
326,adult,2,2,normal,back
327,adult,2,2,normal,calves
328,adult,2,3,normal,abdominals
329,adult,2,3,normal,triceps
330,adult,2,3,normal,biceps
331,adult,2,3,normal,shoulders
332,adult,2,3,normal,chest
333,adult,2,3,normal,legs
334,adult,2,3,normal,back
335,adult,2,3,normal,calves
336,adult,3,1,normal,abdominals
337,adult,3,1,normal,triceps
338,adult,3,1,normal,biceps
339,adult,3,1,normal,shoulders
340,adult,3,1,normal,chest
341,adult,3,1,normal,legs
342,adult,3,1,normal,back
343,adult,3,1,normal,calves
344,adult,3,2,normal,abdominals
345,adult,3,2,normal,triceps
346,adult,3,2,normal,biceps
347,adult,3,2,normal,shoulders
348,adult,3,2,normal,chest
349,adult,3,2,normal,legs
350,adult,3,2,normal,back
351,adult,3,2,normal,calves
352,adult,3,3,normal,abdominals
353,adult,3,3,normal,triceps
354,adult,3,3,normal,biceps
355,adult,3,3,normal,shoulders
356,adult,3,3,normal,chest
357,adult,3,3,normal,legs
358,adult,3,3,normal,back
359,adult,3,3,normal,calves
360,old,1,1,normal,abdominals
361,old,1,1,normal,triceps
362,old,1,1,normal,biceps
363,old,1,1,normal,shoulders
364,old,1,1,normal,chest
365,old,1,1,normal,legs
366,old,1,1,normal,back
367,old,1,1,normal,calves
368,old,1,2,normal,abdominals
369,old,1,2,normal,triceps
370,old,1,2,normal,biceps
371,old,1,2,normal,shoulders
372,old,1,2,normal,chest
373,old,1,2,normal,legs
374,old,1,2,normal,back
375,old,1,2,normal,calves
376,old,1,3,normal,abdominals
377,old,1,3,normal,triceps
378,old,1,3,normal,biceps
379,old,1,3,normal,shoulders
380,old,1,3,normal,chest
381,old,1,3,normal,legs
382,old,1,3,normal,back
383,old,1,3,normal,calves
384,old,2,1,normal,abdominals
385,old,2,1,normal,triceps
386,old,2,1,normal,biceps
387,old,2,1,normal,shoulders
388,old,2,1,normal,chest
389,old,2,1,normal,legs
390,old,2,1,normal,back
391,old,2,1,normal,calves
392,old,2,2,normal,abdominals
393,old,2,2,normal,triceps
394,old,2,2,normal,biceps
395,old,2,2,normal,shoulders
396,old,2,2,normal,chest
397,old,2,2,normal,legs
398,old,2,2,normal,back
399,old,2,2,normal,calves
400,old,2,3,normal,abdominals
401,old,2,3,normal,triceps
402,old,2,3,normal,biceps
403,old,2,3,normal,shoulders
404,old,2,3,normal,chest
405,old,2,3,normal,legs
406,old,2,3,normal,back
407,old,2,3,normal,calves
408,old,3,1,normal,abdominals
409,old,3,1,normal,triceps
410,old,3,1,normal,biceps
411,old,3,1,normal,shoulders
412,old,3,1,normal,chest
413,old,3,1,normal,legs
414,old,3,1,normal,back
415,old,3,1,normal,calves
416,old,3,2,normal,abdominals
417,old,3,2,normal,triceps
418,old,3,2,normal,biceps
419,old,3,2,normal,shoulders
420,old,3,2,normal,chest
421,old,3,2,normal,legs
422,old,3,2,normal,back
423,old,3,2,normal,calves
424,old,3,3,normal,abdominals
425,old,3,3,normal,triceps
426,old,3,3,normal,biceps
427,old,3,3,normal,shoulders
428,old,3,3,normal,chest
429,old,3,3,normal,legs
430,old,3,3,normal,back
431,old,3,3,normal,calves
432,teen,1,1,good,abdominals
433,teen,1,1,good,triceps
434,teen,1,1,good,biceps
435,teen,1,1,good,shoulders
436,teen,1,1,good,chest
437,teen,1,1,good,legs
438,teen,1,1,good,back
439,teen,1,1,good,calves
440,teen,1,2,good,abdominals
441,teen,1,2,good,triceps
442,teen,1,2,good,biceps
443,teen,1,2,good,shoulders
444,teen,1,2,good,chest
445,teen,1,2,good,legs
446,teen,1,2,good,back
447,teen,1,2,good,calves
448,teen,1,3,good,abdominals
449,teen,1,3,good,triceps
450,teen,1,3,good,biceps
451,teen,1,3,good,shoulders
452,teen,1,3,good,chest
453,teen,1,3,good,legs
454,teen,1,3,good,back
455,teen,1,3,good,calves
456,teen,2,1,good,abdominals
457,teen,2,1,good,triceps
458,teen,2,1,good,biceps
459,teen,2,1,good,shoulders
460,teen,2,1,good,chest
461,teen,2,1,good,legs
462,teen,2,1,good,back
463,teen,2,1,good,calves
464,teen,2,2,good,abdominals
465,teen,2,2,good,triceps
466,teen,2,2,good,biceps
467,teen,2,2,good,shoulders
468,teen,2,2,good,chest
469,teen,2,2,good,legs
470,teen,2,2,good,back
471,teen,2,2,good,calves
472,teen,2,3,good,abdominals
473,teen,2,3,good,triceps
474,teen,2,3,good,biceps
475,teen,2,3,good,shoulders
476,teen,2,3,good,chest
477,teen,2,3,good,legs
478,teen,2,3,good,back
479,teen,2,3,good,calves
480,teen,3,1,good,abdominals
481,teen,3,1,good,triceps
482,teen,3,1,good,biceps
483,teen,3,1,good,shoulders
484,teen,3,1,good,chest
485,teen,3,1,good,legs
486,teen,3,1,good,back
487,teen,3,1,good,calves
488,teen,3,2,good,abdominals
489,teen,3,2,good,triceps
490,teen,3,2,good,biceps
491,teen,3,2,good,shoulders
492,teen,3,2,good,chest
493,teen,3,2,good,legs
494,teen,3,2,good,back
495,teen,3,2,good,calves
496,teen,3,3,good,abdominals
497,teen,3,3,good,triceps
498,teen,3,3,good,biceps
499,teen,3,3,good,shoulders
500,teen,3,3,good,chest
501,teen,3,3,good,legs
502,teen,3,3,good,back
503,teen,3,3,good,calves
504,adult,1,1,good,abdominals
505,adult,1,1,good,triceps
506,adult,1,1,good,biceps
507,adult,1,1,good,shoulders
508,adult,1,1,good,chest
509,adult,1,1,good,legs
510,adult,1,1,good,back
511,adult,1,1,good,calves
512,adult,1,2,good,abdominals
513,adult,1,2,good,triceps
514,adult,1,2,good,biceps
515,adult,1,2,good,shoulders
516,adult,1,2,good,chest
517,adult,1,2,good,legs
518,adult,1,2,good,back
519,adult,1,2,good,calves
520,adult,1,3,good,abdominals
521,adult,1,3,good,triceps
522,adult,1,3,good,biceps
523,adult,1,3,good,shoulders
524,adult,1,3,good,chest
525,adult,1,3,good,legs
526,adult,1,3,good,back
527,adult,1,3,good,calves
528,adult,2,1,good,abdominals
529,adult,2,1,good,triceps
530,adult,2,1,good,biceps
531,adult,2,1,good,shoulders
532,adult,2,1,good,chest
533,adult,2,1,good,legs
534,adult,2,1,good,back
535,adult,2,1,good,calves
536,adult,2,2,good,abdominals
537,adult,2,2,good,triceps
538,adult,2,2,good,biceps
539,adult,2,2,good,shoulders
540,adult,2,2,good,chest
541,adult,2,2,good,legs
542,adult,2,2,good,back
543,adult,2,2,good,calves
544,adult,2,3,good,abdominals
545,adult,2,3,good,triceps
546,adult,2,3,good,biceps
547,adult,2,3,good,shoulders
548,adult,2,3,good,chest
549,adult,2,3,good,legs
550,adult,2,3,good,back
551,adult,2,3,good,calves
552,adult,3,1,good,abdominals
553,adult,3,1,good,triceps
554,adult,3,1,good,biceps
555,adult,3,1,good,shoulders
556,adult,3,1,good,chest
557,adult,3,1,good,legs
558,adult,3,1,good,back
559,adult,3,1,good,calves
560,adult,3,2,good,abdominals
561,adult,3,2,good,triceps
562,adult,3,2,good,biceps
563,adult,3,2,good,shoulders
564,adult,3,2,good,chest
565,adult,3,2,good,legs
566,adult,3,2,good,back
567,adult,3,2,good,calves
568,adult,3,3,good,abdominals
569,adult,3,3,good,triceps
570,adult,3,3,good,biceps
571,adult,3,3,good,shoulders
572,adult,3,3,good,chest
573,adult,3,3,good,legs
574,adult,3,3,good,back
575,adult,3,3,good,calves
576,old,1,1,good,abdominals
577,old,1,1,good,triceps
578,old,1,1,good,biceps
579,old,1,1,good,shoulders
580,old,1,1,good,chest
581,old,1,1,good,legs
582,old,1,1,good,back
583,old,1,1,good,calves
584,old,1,2,good,abdominals
585,old,1,2,good,triceps
586,old,1,2,good,biceps
587,old,1,2,good,shoulders
588,old,1,2,good,chest
589,old,1,2,good,legs
590,old,1,2,good,back
591,old,1,2,good,calves
592,old,1,3,good,abdominals
593,old,1,3,good,triceps
594,old,1,3,good,biceps
595,old,1,3,good,shoulders
596,old,1,3,good,chest
597,old,1,3,good,legs
598,old,1,3,good,back
599,old,1,3,good,calves
600,old,2,1,good,abdominals
601,old,2,1,good,triceps
602,old,2,1,good,biceps
603,old,2,1,good,shoulders
604,old,2,1,good,chest
605,old,2,1,good,legs
606,old,2,1,good,back
607,old,2,1,good,calves
608,old,2,2,good,abdominals
609,old,2,2,good,triceps
610,old,2,2,good,biceps
611,old,2,2,good,shoulders
612,old,2,2,good,chest
613,old,2,2,good,legs
614,old,2,2,good,back
615,old,2,2,good,calves
616,old,2,3,good,abdominals
617,old,2,3,good,triceps
618,old,2,3,good,biceps
619,old,2,3,good,shoulders
620,old,2,3,good,chest
621,old,2,3,good,legs
622,old,2,3,good,back
623,old,2,3,good,calves
624,old,3,1,good,abdominals
625,old,3,1,good,triceps
626,old,3,1,good,biceps
627,old,3,1,good,shoulders
628,old,3,1,good,chest
629,old,3,1,good,legs
630,old,3,1,good,back
631,old,3,1,good,calves
632,old,3,2,good,abdominals
633,old,3,2,good,triceps
634,old,3,2,good,biceps
635,old,3,2,good,shoulders
636,old,3,2,good,chest
637,old,3,2,good,legs
638,old,3,2,good,back
639,old,3,2,good,calves
640,old,3,3,good,abdominals
641,old,3,3,good,triceps
642,old,3,3,good,biceps
643,old,3,3,good,shoulders
644,old,3,3,good,chest
645,old,3,3,good,legs
646,old,3,3,good,back
647,old,3,3,good,calves
