,source,target
0,Abdominals - Lower,Full Reverse Crunch
1,Abdominals - Lower,Incline Hip Thrust
2,Abdominals - Lower,Incline Reverse Crunch
3,Abdominals - Lower,Lying Hip Thrust
4,Abdominals - Lower,Reverse Crunch
5,Abdominals - Lower,Reverse Medicine Ball Crunch
6,Abdominals - Obliques,Alternating Heel Touch
7,Abdominals - Obliques,Bent-Knee Medicine Ball Hip Rotation
8,Abdominals - Obliques,Cable Chop
9,Abdominals - Obliques,Cross Crunch
10,Abdominals - Obliques,Cross Crunch w/ Medicine Ball
11,Abdominals - Obliques,Decline Cross Sit-Up
12,Abdominals - Obliques,Decline Sit-Up w/ Twist
13,Abdominals - Obliques,Reverse Cable Chop
14,Abdominals - Obliques,Seated Medicine Ball Twist
15,Abdominals - Obliques,Trunk Rotator
16,Abdominals - Total,Front Plank (from knees)
17,Abdominals - Total,Front Plank (from toes)
18,Abdominals - Total,Front Plank (tripod - 1 arm and 2 legs or 2 legs and 1 arm)
19,Abdominals - Total,Side-Plank (from knees)
20,Abdominals - Total,Side-Plank (hip lift)
21,Abdominals - Total,Side-Plank (from toes)
22,Abdominals - Total,Ab Cycle
23,Abdominals - Total,Kneeling Ab Rollout
24,Abdominals - Total,Medicine Ball V-Up
25,Abdominals - Total,V-Up
26,Abdominals - Total,Weighted V-Up
27,Abdominals - Upper,Bent Knee Sit-Up
28,Abdominals - Upper,Bent-Knee Crunch
29,Abdominals - Upper,Crunch
30,Abdominals - Upper,Crunch
31,Abdominals - Upper,Decline Crunch
32,Abdominals - Upper,Decline Sit-Up
33,Abdominals - Upper,Heel Touch
34,Abdominals - Upper,Sit-Up
35,Abdominals - Upper,Weighted Crunch
36,Back - Latissimus Dorsi,Assisted Pull-Up
37,Back - Latissimus Dorsi,Close-Grip Lat Pulldown
38,Back - Latissimus Dorsi,Inverted Pull-Up
39,Back - Latissimus Dorsi,Lat Pulldown
40,Back - Latissimus Dorsi,Pull-Up
41,Back - Latissimus Dorsi,Reverse-Grip Lat Pullown
42,Back - Latissimus Dorsi,Reverse-Grip Pull-Up
43,Back - Latissimus Dorsi,V-Bar Pull-Up
44,Back - Latissimus Dorsi,Wide-Grip Lat Pulldown
45,Back - Lat.Dorsi/Rhomboids,Bent-Over Alternating Dumbbell Row
46,Back - Lat.Dorsi/Rhomboids,Bent-Over Barbell Row
47,Back - Lat.Dorsi/Rhomboids,Bent-Over Dumbbell Row
48,Back - Lat.Dorsi/Rhomboids,Bent-Over Hammer Dumbbell Row
49,Back - Lat.Dorsi/Rhomboids,Bent-Over Long Barbell Row
50,Back - Lat.Dorsi/Rhomboids,Bent-Over Reverse-Grip Barbell Row
51,Back - Lat.Dorsi/Rhomboids,Bent-Over Single-Arm Long Barbell Row
52,Back - Lat.Dorsi/Rhomboids,Machine Row
53,Back - Lat.Dorsi/Rhomboids,One Arm Dumbbell Row
54,Back - Lat.Dorsi/Rhomboids,Reverse Incline Dumbbell Row
55,Back - Lat.Dorsi/Rhomboids,Rope Cable Row
56,Back - Lat.Dorsi/Rhomboids,Seated Cable Row
57,Back - Lat.Dorsi/Rhomboids,Seated Row
58,Back - Lat.Dorsi/Rhomboids,Single-Arm Cable Row
59,Back - Lat.Dorsi/Rhomboids,Single-Arm Dumbbell Row
60,Back - Lat.Dorsi/Rhomboids,Single-Arm Lat Pulldown
61,Back - Lat.Dorsi/Rhomboids,Standing Cable Row
62,Back - Lat.Dorsi/Rhomboids,Standing Single-Arm Cable Row
63,Biceps,Alternating Dumbbell Curl
64,Biceps,Alternating Hammer Curl
65,Biceps,Barbell Curl
66,Biceps,Bicep Curl
67,Biceps,Bottom/Top/Full Curls
68,Biceps,Cable Curl
69,Biceps,Concentration Dumbbell Curl
70,Biceps,Cross Body Hammer Curl
71,Biceps,Dumbbell Curl
72,Biceps,EZ-Bar Curl
73,Biceps,Hammer Curl
74,Biceps,Incline Alternating Dumbbell Curl
75,Biceps,Incline Alternating Hammer Curl
76,Biceps,Incline Dumbbell Curl
77,Biceps,Incline Hammer Curl
78,Biceps,Kneeling Cable Curl
79,Biceps,Lying Cable Curl
80,Biceps,Lying Double Biceps Cable Curl
81,Biceps,Lying High Cable Curl
82,Biceps,Machine Curl
83,Biceps,Overhead Double Biceps Cable Curl
84,Biceps,Overhead Rope Cable Curl
85,Biceps,Preacher Barbell Curl
86,Biceps,Preacher Cable Curl
87,Biceps,Preacher Dumbbell Curl
88,Biceps,Preacher EZ-Bar Curl
89,Biceps,Preacher Hammer Dumbbell Curl
90,Biceps,Preacher Single-Arm Dumbbell Curl
91,Biceps,Reverse Curl
92,Biceps,Rope Cable Curl
93,Biceps,Seated Alternating Curl
94,Biceps,Seated Alternating Hammer Curl
95,Biceps,Seated Dumbbell Curl
96,Biceps,Seated Hammer Curl
97,Biceps,Single-Arm Barbell Curl
98,Biceps,Single-Arm Cable Curl
99,Biceps,Single-Arm Dumbbell Curl w/ Incline Bench
100,Biceps,Spider Curl
101,Calves - Gastrocnemius,Barbell Calf Raise
102,Calves - Gastrocnemius,Calf Press
103,Calves - Gastrocnemius,Calf Raise - Seated
104,Calves - Gastrocnemius,Calf Raise - Standing
105,Calves - Gastrocnemius,Dumbbell Calf Raise
106,Calves - Gastrocnemius,Single-Leg Calf Press
107,Calves - Gastrocnemius,Single-Leg Dumbbell Calf Raise
108,Calves - Gastrocnemius,Smith Machine Calf Raise
109,Calves - Soleus,Seated Calf Raise
110,Calves - Soleus,Seated Single-Leg Calf Raise
111,Chest - Pectoralis,Alternating Dumbbell Bench Press
112,Chest - Pectoralis,Barbell Bench Press
113,Chest - Pectoralis,Chest Press
114,Chest - Pectoralis,Decline Dumbbell Bench Press
115,Chest - Pectoralis,Decline Smith Machine Bench Press
116,Chest - Pectoralis,Dumbbell Bench Press
117,Chest - Pectoralis,Dumbbell Push-Up
118,Chest - Pectoralis,Elevated Push-Up
119,Chest - Pectoralis,Flat Bench Press
120,Chest - Pectoralis,Incline Alternating Dumbbell Bench Press
121,Chest - Pectoralis,Incline Barbell Bench Press
122,Chest - Pectoralis,Incline Bench Press
123,Chest - Pectoralis,Incline Dumbbell Bench Press
124,Chest - Pectoralis,Incline Hammer Dumbbell Bench Press
125,Chest - Pectoralis,Incline Single-Arm Dumbbell Bench Press
126,Chest - Pectoralis,Incline Smith Machine Bench Press
127,Chest - Pectoralis,Incline Twisting Dumbbell Bench Press
128,Chest - Pectoralis,Kneeling Push-Up
129,Chest - Pectoralis,Machine Bench Press
130,Chest - Pectoralis,Machine Vertical Bench Press
131,Chest - Pectoralis,Medicine Ball Crossover Push-Up
132,Chest - Pectoralis,Push-Up
133,Chest - Pectoralis,Single-Arm Dumbbell Bench Press
134,Chest - Pectoralis,Smith Machine Bench Press
135,Chest - Pectoralis,Twisting Dumbbell Bench Press
136,Chest - Pectoralis,Wide-Grip Push-Up
137,Chest - Pectoralis,Cable Crossover
138,Chest - Pectoralis,Cable Fly
139,Chest - Pectoralis,Decline Dumbbell Fly
140,Chest - Pectoralis,Dumbbell Fly
141,Chest - Pectoralis,High Cable Crossover
142,Chest - Pectoralis,Incline Cable Fly
143,Chest - Pectoralis,Incline Dumbbell Fly
144,Chest - Pectoralis,Incline Twisting Dumbbell Fly
145,Chest - Pectoralis,Low Cable Crossover
146,Chest - Pectoralis,Pec Deck
147,Chest - Pectoralis,Pec Deck Fly
148,Legs - Hamstrings,Bent-Knee Single-Leg Hip Lift
149,Legs - Hamstrings,Elevated Hip Lift
150,Legs - Hamstrings,Elevated Single-Leg Hip Lift
151,Legs - Hamstrings,Hip Lift
152,Legs - Hamstrings,Single-Leg Hip Lift
153,Legs - Hamstrings,Deadlift
154,Legs - Hamstrings,Leg Curl
155,Legs - Hamstrings,Lying Alternating Leg Curl
156,Legs - Hamstrings,Lying Leg Curl
157,Legs - Hamstrings,Lying Single-Leg Curl
158,Legs - Hamstrings,Seated Leg Curl
159,Legs - Quadriceps,Barbell Diagonal Lunge
160,Legs - Quadriceps,Barbell Hack Squat
161,Legs - Quadriceps,Barbell Lunge
162,Legs - Quadriceps,Barbell Reverse Lunge
163,Legs - Quadriceps,Barbell Side Lunge
164,Legs - Quadriceps,Barbell Split Squat
165,Legs - Quadriceps,Barbell Squat
166,Legs - Quadriceps,Barbell Step-Up
167,Legs - Quadriceps,Barbell Walking Lunge
168,Legs - Quadriceps,Diagonal Lunge
169,Legs - Quadriceps,Dumbbell Diagonal Lunge
170,Legs - Quadriceps,Dumbbell Lunge
171,Legs - Quadriceps,Dumbbell Reverse Lunge
172,Legs - Quadriceps,Dumbbell Side Lunge
173,Legs - Quadriceps,Dumbbell Split Squat
174,Legs - Quadriceps,Dumbbell Squat
175,Legs - Quadriceps,Dumbbell Step-Up
176,Legs - Quadriceps,Dumbbell Walking Lunge
177,Legs - Quadriceps,Forward Lunge
178,Legs - Quadriceps,Lateral Barbell Squat
179,Legs - Quadriceps,Lateral Barbell Step-Up
180,Legs - Quadriceps,Lateral Squat
181,Legs - Quadriceps,Lateral Step-Up
182,Legs - Quadriceps,Leg Press
183,Legs - Quadriceps,Lunge
184,Legs - Quadriceps,Lying Machine Squat
185,Legs - Quadriceps,Machine Hack Squat
186,Legs - Quadriceps,Reverse Lunge
187,Legs - Quadriceps,Single-Arm Barbell Side Squat
188,Legs - Quadriceps,Single-Arm Dumbbell Side Squat
189,Legs - Quadriceps,Single-Leg Barbell Squat
190,Legs - Quadriceps,Single-Leg Box Squat
191,Legs - Quadriceps,Single-Leg Dumbbell Box Squat
192,Legs - Quadriceps,Single-Leg Dumbbell Squat
193,Legs - Quadriceps,Single-Leg Squat
194,Legs - Quadriceps,Smith Machine Squat
195,Legs - Quadriceps,Split Squat
196,Legs - Quadriceps,Step-Up
197,Legs - Quadriceps,Walking Lunge
198,Legs - Quadriceps,Alternating Leg Extension
199,Legs - Quadriceps,Leg Extension
200,Legs - Quadriceps,Single-Leg Extension
201,Lower Back - Erector Spinae,Alternating Superman
202,Lower Back - Erector Spinae,Back Raise
203,Lower Back - Erector Spinae,Quadruped Alternating Superman
204,Lower Back - Erector Spinae,Superman
205,Lower Back - Erector Spinae,Superman Hold
206,Shoulders - Delts/Traps,Arnold Dumbbell Press
207,Shoulders - Delts/Traps,Barbell Shoulder Press
208,Shoulders - Delts/Traps,Dumbbell Alternating Shoulder Press
209,Shoulders - Delts/Traps,Dumbbell Front Raise
210,Shoulders - Delts/Traps,Dumbbell Shoulder Press
211,Shoulders - Delts/Traps,Dumbbell Twisting Shoulder Press
212,Shoulders - Delts/Traps,Machine Shoulder Press
213,Shoulders - Delts/Traps,Seated Dumbbell Rear Delt Elbow Raise
214,Shoulders - Delts/Traps,Single-Arm Dumbbell Shoulder Press
215,Shoulders - Delts/Traps,Smith Machine Shoulder Press
216,Shoulders - Delts/Traps,Barbell Front Raise
217,Shoulders - Delts/Traps,Bent-Over Cable Rear Delt Raise
218,Shoulders - Delts/Traps,Bent-Over Dumbbell Rear Delt Raise
219,Shoulders - Delts/Traps,Cable Front Raise
220,Shoulders - Delts/Traps,Cable Lateral Raise
221,Shoulders - Delts/Traps,Dumbbell Lateral Raise
222,Shoulders - Delts/Traps,Front Plate Raise
223,Shoulders - Delts/Traps,Kneeling Single-Arm Cable Rear Delt Raise
224,Shoulders - Delts/Traps,Lying Dumbbell External Rotation
225,Shoulders - Delts/Traps,Lying Dumbbell Rear Delt Raise
226,Shoulders - Delts/Traps,Lying Single-Arm Dumbbell Rear Delt Raise
227,Shoulders - Delts/Traps,Pec Deck Real Delt Extensions
228,Shoulders - Delts/Traps,Reverse Incline Dumbbell Rear Delt Raise
229,Shoulders - Delts/Traps,Seated Dumbbell Rear Delt Raise
230,Shoulders - Delts/Traps,Single-Arm Cable Lateral Raise
231,Shoulders - Rotator Cuff,Cable External Rotation
232,Triceps,Close-Grip Bench Press
233,Triceps,Forward Lean Dips
234,Triceps,Assisted Dips
235,Triceps,Bench Dips
236,Triceps,Diamond Push-Up
237,Triceps,Dips
238,Triceps,Machine Dips
239,Triceps,Decline Dumbbell Triceps Extension
240,Triceps,Decline EZ-Bar Tricep Extension
241,Triceps,Decline Single Dumbbell Triceps Extension
242,Triceps,Decline Single-Arm Dumbbell Triceps Extension
243,Triceps,Dumbbell Kickback
244,Triceps,Incline EZ-Bar Tricep Extension
245,Triceps,Kneeling Cable Triceps Extension
246,Triceps,Leaning Overhead Tricep Extension
247,Triceps,Low Cable Triceps Extension
248,Triceps,Lying Cable Triceps Extension
249,Triceps,Lying EZ-Bar Triceps Extension
250,Triceps,Lying Overhead EZ-Bar Tricep Extension
251,Triceps,Lying Reverse EZ-Bar Triceps Extension
252,Triceps,Lying Single Dumbbell Triceps Extension
253,Triceps,Lying Single-Arm Dumbbell Triceps Extension
254,Triceps,Lying Tricep Extensions
255,Triceps,Overhead Dumbbell Triceps Extension
256,Triceps,Overhead EZ-Bar Triceps Extension
257,Triceps,Overhead Rope Cable Tricep Extension
258,Triceps,Overhead Single Dumbbell Tricep Extension
259,Triceps,Overhead Single-Arm Cable Tricep Extension
260,Triceps,Overhead Single-Arm Dumbbell Tricep Extension
261,Triceps,Reverse Tricep Pushdown
262,Triceps,Rope Triceps Pushdown
263,Triceps,Single-Arm Towel Triceps Pushdown
264,Triceps,Single-Arm Triceps Pushdown
265,Triceps,Towel Triceps Pushdown
266,Triceps,Tricep Extensions
267,Triceps,Tricep Pushdown
268,Triceps,Tricep Pushdown
269,Triceps,V-Bar Tricep Pushdown
270,0,0
271,1,1
272,2,2
273,3,3
274,4,4
275,5,5
276,6,6
277,7,7
278,8,8
279,9,9
280,10,10
281,11,11
282,12,12
283,13,13
284,14,14
285,15,15
286,16,16
287,17,17
288,18,18
289,19,19
290,20,20
291,21,21
292,22,22
293,23,23
294,24,24
295,25,25
296,26,26
297,27,27
298,28,28
299,29,29
300,30,30
301,31,31
302,32,32
303,33,33
304,34,34
305,35,35
306,36,36
307,37,37
308,38,38
309,39,39
310,40,40
311,41,41
312,42,42
313,43,43
314,44,44
315,45,45
316,46,46
317,47,47
318,48,48
319,49,49
320,50,50
321,51,51
322,52,52
323,53,53
324,54,54
325,55,55
326,56,56
327,57,57
328,58,58
329,59,59
330,60,60
331,61,61
332,62,62
333,63,63
334,64,64
335,65,65
336,66,66
337,67,67
338,68,68
339,69,69
340,70,70
341,71,71
342,72,72
343,73,73
344,74,74
345,75,75
346,76,76
347,77,77
348,78,78
349,79,79
350,80,80
351,81,81
352,82,82
353,83,83
354,84,84
355,85,85
356,86,86
357,87,87
358,88,88
359,89,89
360,90,90
361,91,91
362,92,92
363,93,93
364,94,94
365,95,95
366,96,96
367,97,97
368,98,98
369,99,99
370,100,100
371,101,101
372,102,102
373,103,103
374,104,104
375,105,105
376,106,106
377,107,107
378,108,108
379,109,109
380,110,110
381,111,111
382,112,112
383,113,113
384,114,114
385,115,115
386,116,116
387,117,117
388,118,118
389,119,119
390,120,120
391,121,121
392,122,122
393,123,123
394,124,124
395,125,125
396,126,126
397,127,127
398,128,128
399,129,129
400,130,130
401,131,131
402,132,132
403,133,133
404,134,134
405,135,135
406,136,136
407,137,137
408,138,138
409,139,139
410,140,140
411,141,141
412,142,142
413,143,143
414,144,144
415,145,145
416,146,146
417,147,147
418,148,148
419,149,149
420,150,150
421,151,151
422,152,152
423,153,153
424,154,154
425,155,155
426,156,156
427,157,157
428,158,158
429,159,159
430,160,160
431,161,161
432,162,162
433,163,163
434,164,164
435,165,165
436,166,166
437,167,167
438,168,168
439,169,169
440,170,170
441,171,171
442,172,172
443,173,173
444,174,174
445,175,175
446,176,176
447,177,177
448,178,178
449,179,179
450,180,180
451,181,181
452,182,182
453,183,183
454,184,184
455,185,185
456,186,186
457,187,187
458,188,188
459,189,189
460,190,190
461,191,191
462,192,192
463,193,193
464,194,194
465,195,195
466,196,196
467,197,197
468,198,198
469,199,199
470,200,200
471,201,201
472,202,202
473,203,203
474,204,204
475,205,205
476,206,206
477,207,207
478,208,208
479,209,209
480,210,210
481,211,211
482,212,212
483,213,213
484,214,214
485,215,215
486,216,216
487,217,217
488,218,218
489,219,219
490,220,220
491,221,221
492,222,222
493,223,223
494,224,224
495,225,225
496,226,226
497,227,227
498,228,228
499,229,229
500,230,230
501,231,231
502,232,232
503,233,233
504,234,234
505,235,235
506,236,236
507,237,237
508,238,238
509,239,239
510,240,240
511,241,241
512,242,242
513,243,243
514,244,244
515,245,245
516,246,246
517,247,247
518,248,248
519,249,249
520,250,250
521,251,251
522,252,252
523,253,253
524,254,254
525,255,255
526,256,256
527,257,257
528,258,258
529,259,259
530,260,260
531,261,261
532,262,262
533,263,263
534,264,264
535,265,265
536,266,266
537,267,267
538,268,268
539,269,269
540,0,0
541,1,1
542,2,2
543,3,3
544,4,4
545,5,5
546,6,6
547,7,7
548,8,8
549,9,9
550,10,10
551,11,11
552,12,12
553,13,13
554,14,14
555,15,15
556,16,16
557,17,17
558,18,18
559,19,19
560,20,20
561,21,21
562,22,22
563,23,23
564,24,24
565,25,25
566,26,26
567,27,27
568,28,28
569,29,29
570,30,30
571,31,31
572,32,32
573,33,33
574,34,34
575,35,35
576,36,36
577,37,37
578,38,38
579,39,39
580,40,40
581,41,41
582,42,42
583,43,43
584,44,44
585,45,45
586,46,46
587,47,47
588,48,48
589,49,49
590,50,50
591,51,51
592,52,52
593,53,53
594,54,54
595,55,55
596,56,56
597,57,57
598,58,58
599,59,59
600,60,60
601,61,61
602,62,62
603,63,63
604,64,64
605,65,65
606,66,66
607,67,67
608,68,68
609,69,69
610,70,70
611,71,71
612,72,72
613,73,73
614,74,74
615,75,75
616,76,76
617,77,77
618,78,78
619,79,79
620,80,80
621,81,81
622,82,82
623,83,83
624,84,84
625,85,85
626,86,86
627,87,87
628,88,88
629,89,89
630,90,90
631,91,91
632,92,92
633,93,93
634,94,94
635,95,95
636,96,96
637,97,97
638,98,98
639,99,99
640,100,100
641,101,101
642,102,102
643,103,103
644,104,104
645,105,105
646,106,106
647,107,107
648,108,108
649,109,109
650,110,110
651,111,111
652,112,112
653,113,113
654,114,114
655,115,115
656,116,116
657,117,117
658,118,118
659,119,119
660,120,120
661,121,121
662,122,122
663,123,123
664,124,124
665,125,125
666,126,126
667,127,127
668,128,128
669,129,129
670,130,130
671,131,131
672,132,132
673,133,133
674,134,134
675,135,135
676,136,136
677,137,137
678,138,138
679,139,139
680,140,140
681,141,141
682,142,142
683,143,143
684,144,144
685,145,145
686,146,146
687,147,147
688,148,148
689,149,149
690,150,150
691,151,151
692,152,152
693,153,153
694,154,154
695,155,155
696,156,156
697,157,157
698,158,158
699,159,159
700,160,160
701,161,161
702,162,162
703,163,163
704,164,164
705,165,165
706,166,166
707,167,167
708,168,168
709,169,169
710,170,170
711,171,171
712,172,172
713,173,173
714,174,174
715,175,175
716,176,176
717,177,177
718,178,178
719,179,179
720,180,180
721,181,181
722,182,182
723,183,183
724,184,184
725,185,185
726,186,186
727,187,187
728,188,188
729,189,189
730,190,190
731,191,191
732,192,192
733,193,193
734,194,194
735,195,195
736,196,196
737,197,197
738,198,198
739,199,199
740,200,200
741,201,201
742,202,202
743,203,203
744,204,204
745,205,205
746,206,206
747,207,207
748,208,208
749,209,209
750,210,210
751,211,211
752,212,212
753,213,213
754,214,214
755,215,215
756,216,216
757,217,217
758,218,218
759,219,219
760,220,220
761,221,221
762,222,222
763,223,223
764,224,224
765,225,225
766,226,226
767,227,227
768,228,228
769,229,229
770,230,230
771,231,231
772,232,232
773,233,233
774,234,234
775,235,235
776,236,236
777,237,237
778,238,238
779,239,239
780,240,240
781,241,241
782,242,242
783,243,243
784,244,244
785,245,245
786,246,246
787,247,247
788,248,248
789,249,249
790,250,250
791,251,251
792,252,252
793,253,253
794,254,254
795,255,255
796,256,256
797,257,257
798,258,258
799,259,259
800,260,260
801,261,261
802,262,262
803,263,263
804,264,264
805,265,265
806,266,266
807,267,267
808,268,268
809,269,269
