,Category,Description,Carbohydrate,Cholesterol,Fiber,Kilocalories,Protein,RefusePercentage,SugarTotal,HouseholdWeights.1stHouseholdWeight,HouseholdWeights.2ndHouseholdWeight,fat
0,CHEESE,"CHEESE,CHEDDAR",1.28,105.0,0.0,403.0,24.9,0.0,0.519999981,132.0,244.0,31.425
4,MILK,"MILK,INDIAN BUFFALO,FLUID",5.18,19.0,0.0,97.0,3.75,0.0,0.0,244.0,976.0,6.529999999999999
5,YOGURT,"YOGURT,PLN,WHL MILK,8 GRAMS PROT PER 8 OZ",4.66,13.0,0.0,61.0,3.47,0.0,4.659999847,245.0,227.0,3.0810000000000004
9,ALLSPICE,"ALLSPICE,GROUND",72.12,0.0,21.60000038,263.0,6.09,0.0,0.0,6.0,2.0,5.57
13,CLOVES,"CLOVES,GROUND",61.21,0.0,34.20000076,323.0,5.98,0.0,2.380000114,6.6,2.0,13.997
20,NUTMEG,"NUTMEG,GROUND",49.29,0.0,20.79999924,525.0,5.84,0.0,28.48999977,7.0,2.0,29.51
23,SAGE,"SAGE,GROUND",60.73,0.0,40.29999924,315.0,10.63,0.0,1.7100000380000002,2.0,1.0,10.66
25,TURMERIC,"TURMERIC,GROUND",64.93,0.0,21.10000038,354.0,7.83,0.0,3.210000038,6.8,2.0,6.96
26,BASIL,"BASIL,FRESH",2.65,0.0,1.600000024,23.0,3.15,36.0,0.300000012,5.3,2.0,0.518
28,MUSTARD,"MUSTARD,PREPARED,YELLOW",5.33,0.0,3.299999952,67.0,4.37,0.0,0.860000014,5.0,249.0,3.8289999999999997
30,VINEGAR,"VINEGAR,CIDER",0.93,0.0,0.0,21.0,0.0,0.0,0.400000006,239.0,15.0,0.0
34,HORSERADISH,"HORSERADISH,PREPARED",11.29,0.0,3.299999952,48.0,1.18,0.0,7.989999771,15.0,5.0,0.5589999999999999
37,BABYFOOD,"BABYFOOD,MEAT,BF,STR",2.43,51.0,0.0,81.0,12.03,0.0,0.0,14.66,28.0,2.29
38,SANDWICH SPRD,"SANDWICH SPRD,W/CHOPD PICKLE,REG,UNSPEC OILS",22.4,76.0,0.400000006,389.0,0.9,0.0,15.18000031,15.3,245.0,32.5
41,MEAT DRIPPINGS (LARD,"MEAT DRIPPINGS (LARD,BF TALLOW,MUTTON TALLOW)",0.0,101.0,0.0,889.0,0.0,0.0,0.0,0.0,0.0,94.12
42,CHICKEN,"CHICKEN,BROILERS OR FRYERS,MEAT & SKN,RAW",0.0,75.0,0.0,215.0,18.6,32.0,0.0,276.0,460.0,13.78
43,DUCK,"DUCK,DOMESTICATED,MEAT ONLY,RAW",0.0,77.0,0.0,132.0,18.28,66.0,0.0,137.0,303.0,4.609999999999999
45,GUINEA HEN,"GUINEA HEN,MEAT ONLY,RAW",0.0,63.0,0.0,110.0,20.64,36.0,0.0,275.0,264.0,1.91
47,QUAIL,"QUAIL,MEAT ONLY,RAW",0.0,70.0,0.0,134.0,21.76,24.0,0.0,92.0,342.0,3.770000000000002
49,POULTRY,"POULTRY,MECHANICALLY DEBONED,FROM MATURE HENS,RAW",0.0,143.0,0.0,243.0,14.72,0.0,0.0,227.0,0.0,18.58
52,OSTRICH,"OSTRICH,GROUND,RAW",0.0,71.0,0.0,165.0,20.22,0.0,0.0,108.79,435.0,5.7410000000000005
58,BARBECUE LOAF,"BARBECUE LOAF,PORK,BEEF",6.4,37.0,0.0,173.0,15.84,0.0,0.0,28.35,23.0,8.12
60,DUTCH BRAND LOAF,"DUTCH BRAND LOAF,CHICK,PORK & BF",3.93,60.0,0.300000012,273.0,12.0,0.0,0.8999999759999999,38.0,0.0,23.529
61,LUNCHEON MEAT,"LUNCHEON MEAT,BEEF,LOAVED",2.9,64.0,0.0,308.0,14.4,0.0,0.0,28.35,57.0,24.28
63,BUTCHER BOY MEATS,"BUTCHER BOY MEATS,INC.,TURKEY FRANKS",4.66,104.0,0.200000003,239.0,13.45,0.0,2.49000001,56.0,0.0,16.448
65,CEREALS,"CEREALS,CORN GRITS,WHITE,REG & QUICK,ENR,DRY",79.6,0.0,1.600000024,371.0,8.8,0.0,0.639999986,156.0,10.0,0.971
69,APPLES,"APPLES,RAW,WITH SKIN",13.81,0.0,2.400000095,52.0,0.26,10.0,10.39000034,125.0,109.0,0.086
70,APPLE JUC,"APPLE JUC,CND OR BTLD,UNSWTND,WO/ ADDED VIT C",11.3,0.0,0.200000003,46.0,0.1,0.0,9.619999886,248.0,31.0,0.067
71,APRICOTS,"APRICOTS,RAW",11.12,0.0,2.0,48.0,1.4,7.0,9.239999771,155.0,165.0,0.274
72,APRICOT NECTAR,"APRICOT NECTAR,CND,WO/ VIT C",14.39,0.0,0.600000024,56.0,0.37,0.0,13.78999996,251.0,31.0,0.061
73,AVOCADOS,"AVOCADOS,RAW,ALL COMM VAR",8.53,0.0,6.6999998089999995,160.0,2.0,26.0,0.660000026,150.0,230.0,13.740999999999998
74,BANANAS,"BANANAS,RAW",22.84,0.0,2.599999905,89.0,1.09,36.0,12.22999954,225.0,150.0,0.217
75,BLACKBERRIES,"BLACKBERRIES,RAW",9.61,0.0,5.3000001910000005,43.0,1.39,4.0,4.8800001139999996,144.0,0.0,0.341
77,BLUEBERRIES,"BLUEBERRIES,RAW",14.49,0.0,2.400000095,57.0,0.74,5.0,9.960000037999999,147.72,68.0,0.221
84,CRANBERRIES,"CRANBERRIES,RAW",12.2,0.0,4.599999905,46.0,0.39,2.0,4.039999962,110.0,100.0,0.084
85,CRANBERRY SAU,"CRANBERRY SAU,CND,SWTND",38.9,0.0,1.0,151.0,0.2,0.0,37.90000153,277.0,57.0,0.1
89,DATES,"DATES,DEGLET NOOR",75.03,0.0,8.0,282.0,2.45,10.0,63.34999847,147.09,7.0,0.08700000000000001
92,GRAPE JUC,"GRAPE JUC,CND OR BTLD,UNSWTND,W/ ADDED VIT C",14.77,0.0,0.200000003,60.0,0.37,0.0,14.19999981,253.0,32.0,0.05
93,GRAPES,"GRAPES,AMERICAN TYPE (SLIP SKN),RAW",17.15,0.0,0.8999999759999999,67.0,0.63,42.0,16.25,92.0,2.0,0.23
97,KUMQUATS,"KUMQUATS,RAW",15.9,0.0,6.5,71.0,1.88,7.0,9.359999657000001,19.0,0.0,0.4280000000000001
101,LIMES,"LIMES,RAW",10.54,0.0,2.799999952,30.0,0.7,16.0,1.6900000569999998,67.0,67.0,0.096
105,LOQUATS,"LOQUATS,RAW",12.14,0.0,1.7000000480000002,47.0,0.43,35.0,0.0,149.0,20.0,0.139
107,MANGOS,"MANGOS,RAW",17.0,0.0,1.7999999519999998,65.0,0.51,31.0,14.80000019,165.0,207.0,0.218
109,MELONS,"MELONS,CANTALOUPE,RAW",8.16,0.0,0.8999999759999999,34.0,0.84,49.0,7.860000134,177.0,160.0,0.135
110,MELON BALLS,"MELON BALLS,FROZEN",7.94,0.0,0.699999988,33.0,0.84,0.0,0.0,173.0,0.0,0.168
112,NECTARINES,"NECTARINES,RAW",10.55,0.0,1.7000000480000002,44.0,1.06,9.0,7.889999866,142.68,129.0,0.226
115,ORANGES,"ORANGES,RAW,ALL COMM VAR",11.75,0.0,2.400000095,47.0,0.94,27.0,9.350000381000001,180.0,184.0,0.063
116,ORANGE JUC,"ORANGE JUC,CND,UNSWTND",11.01,0.0,0.300000012,47.0,0.68,0.0,8.760000229,249.0,31.0,0.07700000000000001
118,PAPAYAS,"PAPAYAS,RAW",9.81,0.0,1.7999999519999998,39.0,0.61,33.0,5.900000095,140.0,230.0,0.112
120,PEACHES,"PEACHES,RAW",9.54,0.0,1.5,39.0,0.91,4.0,8.390000342999999,153.83,130.0,0.172
122,PEARS,"PEARS,RAW",15.46,0.0,3.099999905,58.0,0.38,10.0,9.800000191,148.04,178.0,0.061
125,PINEAPPLE,"PINEAPPLE,RAW,ALL VAR",13.12,0.0,1.399999976,50.0,0.54,49.0,9.850000381000001,164.53,905.0,0.06200000000000001
141,STRAWBERRIES,"STRAWBERRIES,RAW",7.68,0.0,2.0,32.0,0.67,6.0,4.889999866,152.0,232.0,0.213
160,BEANS,"BEANS,KIDNEY,MATURE SEEDS,SPROUTED,RAW",4.1,0.0,0.0,29.0,4.2,0.0,0.0,184.0,0.0,0.387
165,BROCCOLI,"BROCCOLI,RAW",6.64,0.0,2.599999905,34.0,2.82,39.0,1.7000000480000002,90.93,608.0,0.08800000000000001
203,LOTUS ROOT,"LOTUS ROOT,RAW",17.23,0.0,4.900000095,74.0,2.6,21.0,0.0,81.0,115.0,0.07
204,MOUNTAIN YAM,"MOUNTAIN YAM,HAWAII,RAW",16.31,0.0,0.0,67.0,1.34,17.0,0.0,68.0,420.0,0.07100000000000001
205,MUSHROOMS,"MUSHROOMS,WHITE,RAW",3.28,0.0,1.0,22.0,3.09,3.0,1.649999976,70.0,96.0,0.182
206,MUSTARD GRNS,"MUSTARD GRNS,FRZ,UNPREP",3.41,0.0,3.299999952,20.0,2.49,0.0,0.0,146.0,284.0,0.189
207,MUSTARD SPINACH,"MUSTARD SPINACH,(TENDERGREEN),RAW",3.9,0.0,2.799999952,22.0,2.2,7.0,0.0,150.0,0.0,0.21
208,OKRA,"OKRA,RAW",7.03,0.0,3.200000048,31.0,2.0,14.0,1.200000048,100.0,95.0,0.07
209,ONIONS,"ONIONS,RAW",9.34,0.0,1.7000000480000002,40.0,1.1,10.0,4.239999771,160.0,115.0,0.07200000000000001
210,ONION RINGS,"ONION RINGS,BREADED,PAR FR,FRZ,UNPREP",30.53,0.0,1.7999999519999998,258.0,3.15,0.0,0.0,454.0,255.0,12.971999999999998
211,PARSLEY,"PARSLEY,RAW",6.33,0.0,3.299999952,36.0,2.97,5.0,0.8500000240000001,60.0,4.0,0.5509999999999999
212,PARSNIPS,"PARSNIPS,RAW",17.99,0.0,4.900000095,75.0,1.2,15.0,4.8000001910000005,133.0,0.0,0.209
213,PEAS,"PEAS,EDIBLE-PODDED,FRZ,CKD,BLD,DRND,WO/SALT",9.02,0.0,3.099999905,52.0,3.5,0.0,4.820000172,160.0,253.0,0.27899999999999997
215,PUMPKIN FLOWERS,"PUMPKIN FLOWERS,RAW",3.28,0.0,0.0,15.0,1.03,65.0,0.0,33.0,2.0,0.049
216,RADISHES,"RADISHES,ORIENTAL,RAW",4.1,0.0,1.600000024,18.0,0.6,21.0,2.5,338.0,0.0,0.092
217,RUTABAGAS,"RUTABAGAS,RAW",8.13,0.0,2.5,36.0,1.2,15.0,5.599999905,140.0,772.0,0.14
218,SALSIFY,"SALSIFY,(VEG OYSTER),RAW",18.6,0.0,3.299999952,82.0,3.3,13.0,0.0,133.0,0.0,0.0
219,SAUERKRAUT,"SAUERKRAUT,CND,SOL&LIQUIDS",4.28,0.0,2.900000095,19.0,0.91,0.0,1.7799999709999998,142.0,236.0,0.114
220,SESBANIA FLOWER,"SESBANIA FLOWER,RAW",6.73,0.0,0.0,27.0,1.28,15.0,0.0,3.0,20.0,0.0
221,SQUASH,"SQUASH,SMMR,CROOKNECK&STRAIGHTNECK,RAW",4.04,0.0,1.899999976,19.0,0.94,1.0,0.0,130.0,0.0,0.16699999999999998
222,TARO,"TARO,RAW",26.46,0.0,4.099999905,112.0,1.5,14.0,0.400000006,104.0,0.0,0.14
223,TOMATOES,"TOMATOES,RED,RIPE,CKD",4.01,0.0,0.699999988,18.0,0.95,0.0,2.49000001,240.0,246.0,0.07500000000000001
224,TOMATO JUC,"TOMATO JUC,CND,W/SALT",4.24,0.0,0.400000006,17.0,0.76,0.0,3.5599999430000002,243.0,182.0,0.041
225,TREE FERN,"TREE FERN,CKD,WO/SALT",10.98,0.0,3.700000048,40.0,0.29,0.0,0.0,71.0,31.0,0.048
226,TURNIP GRNS,"TURNIP GRNS,FRZ,UNPREP",3.67,0.0,2.5,22.0,2.47,0.0,0.0,82.0,284.0,0.218
227,VEGETABLE JUC COCKTAIL,"VEGETABLE JUC COCKTAIL,CND",4.55,0.0,0.800000012,19.0,0.63,0.0,3.299999952,242.0,182.0,0.065
228,VEGETABLES,"VEGETABLES,MXD,CND,SOL&LIQUIDS",7.13,0.0,3.799999952,36.0,1.42,0.0,0.0,245.0,0.0,0.187
229,WATERCHESTNUTS,"WATERCHESTNUTS,CHINESE,CND,SOL&LIQUIDS",12.3,0.0,2.5,50.0,0.88,0.0,2.460000038,70.0,28.0,0.043
230,WINGED BNS,"WINGED BNS,IMMAT SEEDS,RAW",4.31,0.0,0.0,49.0,6.95,2.0,0.0,44.0,16.0,0.674
231,WINGED BEAN LEAVES,"WINGED BEAN LEAVES,RAW",14.1,0.0,0.0,74.0,5.85,0.0,0.0,0.0,0.0,0.77
232,WINGED BEAN TUBER,"WINGED BEAN TUBER,RAW",28.1,0.0,0.0,148.0,11.6,0.0,0.0,0.0,0.0,0.63
233,BORAGE,"BORAGE,RAW",3.06,0.0,0.0,21.0,1.8,20.0,0.0,89.0,0.0,0.49
234,EPPAW,"EPPAW,RAW",31.68,0.0,0.0,150.0,4.6,0.0,0.0,100.0,0.0,0.0
235,RADISH SEEDS,"RADISH SEEDS,SPROUTED,RAW",3.6,0.0,0.0,43.0,3.81,0.0,0.0,38.0,0.0,2.327
236,SHALLOTS,"SHALLOTS,RAW",16.8,0.0,0.0,72.0,2.5,12.0,0.0,10.0,0.0,0.07
237,CARROT,"CARROT,DEHYDRATED",79.57,0.0,23.60000038,341.0,8.1,0.0,38.81999969,74.0,0.0,1.0619999999999998
266,SESAME SEEDS,"SESAME SEEDS,WHOLE,DRIED",23.45,0.0,11.80000019,573.0,17.73,0.0,0.300000012,144.0,9.0,47.489
272,ALMONDS,"ALMONDS,DRY RSTD,WO/SALT",19.29,0.0,11.80000019,597.0,22.09,0.0,4.900000095,138.0,28.0,50.354
296,BEEF,"BEEF,GRASS-FED,STRIP STEAKS,LN,RAW",0.0,55.0,0.0,117.0,23.07,34.0,0.0,214.16,0.0,2.135
342,MULLET,"MULLET,STRIPED,RAW",0.0,49.0,0.0,117.0,19.35,0.0,0.0,28.35,119.0,2.909
343,OCEAN PERCH,"OCEAN PERCH,ATLANTIC,RAW",0.0,42.0,0.0,94.0,18.62,0.0,0.0,28.35,64.0,1.296
344,POUT,"POUT,OCEAN,RAW",0.0,52.0,0.0,79.0,16.64,0.0,0.0,176.0,85.0,0.6809999999999999
345,PIKE,"PIKE,NORTHERN,RAW",0.0,39.0,0.0,88.0,19.26,0.0,0.0,198.0,85.0,0.477
346,POLLOCK,"POLLOCK,ATLANTIC,RAW",0.0,71.0,0.0,92.0,19.44,0.0,0.0,193.0,85.0,0.73
347,POMPANO,"POMPANO,FLORIDA,RAW",0.0,50.0,0.0,164.0,18.48,0.0,0.0,28.35,112.0,7.232
349,ROE,"ROE,MIXED SPECIES,RAW",1.5,374.0,0.0,143.0,22.32,0.0,0.0,14.0,28.0,5.773
352,SALMON,"SALMON,ATLANTIC,WILD,RAW",0.0,55.0,0.0,142.0,19.84,0.0,0.0,198.0,85.0,5.6229999999999976
375,TUNA,"TUNA,FRESH,BLUEFIN,RAW",0.0,38.0,0.0,144.0,23.33,0.0,0.0,85.0,0.0,4.290000000000001
495,SOY MEAL,"SOY MEAL,DEFATTED,RAW",40.14,0.0,0.0,339.0,44.95,0.0,0.0,122.0,0.0,1.722
507,PEANUT SPRD,"PEANUT SPRD,RED SUGAR",14.23,0.0,7.8000001910000005,650.0,24.8,0.0,3.339999914,31.0,0.0,53.483
754,BISON,"BISON,GROUND,GRASS-FED,CKD",0.0,71.0,0.0,179.0,25.45,0.0,0.0,85.05,0.0,7.184
772,GOAT,"GOAT,RAW",0.0,57.0,0.0,109.0,20.6,0.0,0.0,28.35,454.0,1.91
2381,Mutton,"Mutton, cooked, roasted (Navajo)",0.08,109.0,0.0,234.0,33.43,0.0,0.0,0.0,0.0,10.415
2390,Fish,"Fish, salmon, sockeye (red), raw (Alaska Native)",0.0,64.0,0.0,153.0,21.94,0.0,0.0,0.0,0.0,4.577
2408,Buffalo,"Buffalo, free range, top round steak, raw (Shoshone Bannock)",0.0,0.0,0.0,97.0,21.44,0.0,0.0,0.0,0.0,0.941
2445,SALAD DRESSING,"SALAD DRESSING,COLESLAW",23.8,26.0,0.10000000099999999,390.0,0.9,0.0,20.11000061,250.0,16.0,31.9
2472,SOYBEAN,"SOYBEAN,CURD CHEESE",6.9,0.0,0.0,151.0,12.5,0.0,1.600000024,225.0,0.0,7.532999999999999
